id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
,,,,,,,,,,,,segemehl,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,seqan-apps,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,seqan-needle,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,seqan-raptor,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,seqkit,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,seqmagick,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,seqprep,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,seqsero,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,seqtk,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sga,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,shasta,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,shovill,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sibelia,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sibsim4,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sickle,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sigma-align,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sim4,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sim4db,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,simka,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,simkamin,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ska,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,skesa,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,skewer,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,smalt,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,smithwaterman,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,smrtanalysis,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,snap,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,snap-aligner,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sniffles,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,snippy,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,snp-sites,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,snpeff,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,snpomatic,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,snpsift,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,soapaligner,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,soapdenovo,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,soapdenovo2,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,soapsnp,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sortmerna,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sourmash,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,spaced,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,spades,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,spaln,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,spoa,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sprai,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,spread-phy,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sra-toolkit,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,srst2,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ssake,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sspace,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ssw-align,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,stacks,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,staden,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,staden-io-lib-utils,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,stringtie,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,subread,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,suitename,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sumaclust,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sumatra,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sumtrees,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,surankco,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,surpyvor,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,survivor,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,svim,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,swarm,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sweed,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,t-coffee,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,tabix,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,tantan,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,terraphast,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,theseus,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,thesias,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,tiddit,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,tigr-glimmer,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,tm-align,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,tnseq-transit,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,toil,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,tombo,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,tophat-recondition,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,topp,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,toppred,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,tortoize,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,trace2dbest,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,tracetuner,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,transdecoder,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,transrate-tools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,transtermhp,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,tree-puzzle,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,treeview,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,treeviewx,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,trf,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,trim-galore,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,trimmomatic,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,trinityrnaseq,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,tvc,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,twopaco,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,uc-echo,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ugene,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,uncalled,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,unicycler,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,unikmer,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,varna,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,vcfanno,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,vcftools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,velvet,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,velvetoptimiser,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,veryfasttree,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,virulencefinder,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,vmatch,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,vsearch,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,vt,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,wham-align,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,wigeon,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,wise,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,xpore,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,yaha,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,yanagiba,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,yanosim,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,med-config,med-bio-dev,Depends,#333,1,Depends,{}
,,,,,,,,,,,,med-tasks,med-bio-dev,Depends,#333,1,Depends,{}
,,,,,,,,,,,,bio-tradis,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,biobambam2,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bioperl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bioperl-run,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,biosquid,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,cwltool,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gffread,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,goby-java,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libace-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libai-fann-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbambamc-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbamtools-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbigwig-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-alignio-stockholm-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-asn1-entrezgene-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-chado-schema-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-cluster-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-coordinate-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-das-lite-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-db-biofetch-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-db-embl-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-db-hts-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-db-ncbihelper-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-db-seqfeature-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-eutilities-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-featureio-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-graphics-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-mage-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-mage-utils-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-primerdesigner-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-samtools-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-scf-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-tools-phylo-paml-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-tools-run-alignment-clustalw-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-tools-run-alignment-tcoffee-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-tools-run-remoteblast-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-variation-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbiojava-java,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbiojava6-java,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbioparser-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libblasr-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbpp-core-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbpp-phyl-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbpp-phyl-omics-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbpp-popgen-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbpp-qt-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbpp-raa-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbpp-seq-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbpp-seq-omics-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libcdk-java,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libchado-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libcifpp-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libconsensuscore-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libdivsufsort-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libedlib-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libfast5-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libfastahack-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libffindex0-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libfml-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libgatbcore-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libgclib-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libgenome-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libgenome-model-tools-music-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libgenome-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libgenometools0-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libgff-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libgkarrays-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libgo-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libhdf5-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libhmsbeagle-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libhts-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libhtscodecs-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libhtsjdk-java,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libjebl2-java,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libjloda-java,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libkmer-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libmems-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libminimap2-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libmuscle-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libncbi-vdb-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libncbi6-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libncl-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libngs-java,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libnhgri-blastall-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libopenmm-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libopenms-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libpal-java,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libparasail-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libpbbam-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libpbdata-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libpbihdf-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libpbseq-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libpdb-redo-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libpll-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libqes-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,librcsb-core-wrapper0-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,librdp-taxonomy-tree-java,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,librg-blast-parser-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,librg-reprof-bundle-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,librostlab-blast0-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,librostlab3-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libsbml5-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libseqan2-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libseqan3-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libseqlib-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libslow5-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libsmithwaterman-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libsnp-sites1-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libsort-key-top-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libspoa-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libsrf-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libssm-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libssu-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libssw-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libssw-java,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libstaden-read-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libstatgen-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libswiss-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libtabixpp-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libthread-pool-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libvcflib-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libvibrant6-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libwfa2-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libzerg-perl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libzerg0-dev,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mcl,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ont-fast5-api,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pyfai,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-airr,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-bcbio-gff,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-bioframe,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-biom-format,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-biomaj3,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-biopython,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-biotools,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-bx,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-cgecore,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-cigar,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-cooler,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-corepywrap,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-csb,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-cutadapt,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-cyvcf2,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-deeptools,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-deeptoolsintervals,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-dendropy,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-dnaio,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-ete3,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-fast5,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-freecontact,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-gfapy,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-gffutils,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-gtfparse,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-htseq,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-intervaltree-bio,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-kineticstools,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-mirtop,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-nanoget,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-ngs,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pairix,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pangolearn,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-parasail,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pbcommand,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pbconsensuscore,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pbcore,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-peptidebuilder,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-presto,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-propka,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-py2bit,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pyabpoa,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pyani,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pybedtools,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pybel,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pybigwig,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pyfaidx,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pyfastx,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pymummer,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pyranges,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pysam,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pyspoa,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pyvcf,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-rdkit,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-ruffus,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-screed,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-shasta,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-skbio,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-slow5,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-sqt,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-streamz,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-tinyalign,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-torch,med-bio-dev,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-treetime,med-bio-dev,Recommends,#333,1,Recommends,{}
